Gene ID,Gene Symbol,Cluster,AUC,F,F.adjp,MeanExp.CD8-C1-LEF1,MeanExp.CD8-C2-CD28,MeanExp.CD8-C3-CX3CR1,MeanExp.CD8-C4-GZMK,MeanExp.CD8-C5-ZNF683,MeanExp.CD8-C6-LAYN,MeanExp.CD8-C7-SLC4A10
4925,NUCB2,CD8-C1-LEF1,0.64 ,20.63 ,7.15E-23,2.36 ,0.73 ,0.22 ,0.69 ,0.07 ,0.74 ,-0.15 
101243545,LINC02067,CD8-C1-LEF1,0.64 ,35.43 ,1.32E-40,0.52 ,0.30 ,0.04 ,-0.05 ,-0.33 ,-0.66 ,-0.17 
2512,FTL,CD8-C1-LEF1,0.64 ,55.59 ,1.72E-64,0.62 ,0.51 ,0.61 ,-0.78 ,-0.75 ,-0.26 ,-0.11 
387066,SNHG5,CD8-C1-LEF1,0.64 ,12.39 ,4.54E-13,0.96 ,-0.22 ,-0.34 ,-0.40 ,-0.34 ,-0.38 ,0.65 
23178,PASK,CD8-C1-LEF1,0.64 ,32.00 ,1.69E-36,0.98 ,-0.06 ,-0.67 ,-0.27 ,-0.37 ,-0.30 ,-0.30 
157777,MCMDC2,CD8-C1-LEF1,0.64 ,13.54 ,2.02E-14,0.78 ,0.20 ,-0.15 ,-0.28 ,-0.21 ,-0.29 ,-0.33 
23484,LEPROTL1,CD8-C1-LEF1,0.64 ,60.72 ,1.67E-70,1.26 ,0.39 ,-1.86 ,-0.15 ,0.63 ,0.28 ,0.36 
11329,STK38,CD8-C1-LEF1,0.64 ,81.22 ,4.19E-94,1.50 ,0.44 ,1.43 ,-0.85 ,-1.04 ,-1.25 ,-0.49 
11123,RCAN3,CD8-C1-LEF1,0.64 ,62.31 ,2.35E-72,0.98 ,-0.63 ,-1.57 ,-0.47 ,-0.05 ,-0.51 ,-0.50 
91523,PCED1B,CD8-C1-LEF1,0.64 ,16.79 ,2.80E-18,1.11 ,0.08 ,-0.21 ,-0.27 ,0.08 ,0.62 ,-0.16 
57185,NIPAL3,CD8-C1-LEF1,0.64 ,15.30 ,1.63E-16,1.41 ,-0.26 ,-0.20 ,-0.46 ,-0.31 ,0.14 ,-0.74 
54543,TOMM7,CD8-C1-LEF1,0.63 ,13.13 ,6.12E-14,0.82 ,-0.03 ,-0.13 ,-0.40 ,-0.40 ,-0.60 ,-0.02 
25957,PNISR,CD8-C1-LEF1,0.63 ,13.38 ,3.15E-14,1.27 ,-0.11 ,-0.62 ,-0.49 ,-0.12 ,0.28 ,-0.23 
29997,NOP53,CD8-C1-LEF1,0.63 ,26.87 ,2.35E-30,1.24 ,0.88 ,0.14 ,-1.09 ,-0.55 ,-0.70 ,0.09 
4673,NAP1L1,CD8-C1-LEF1,0.63 ,21.60 ,5.01E-24,1.10 ,-0.02 ,-1.16 ,-0.68 ,-0.19 ,0.18 ,-0.62 
5163,PDK1,CD8-C1-LEF1,0.63 ,33.74 ,1.38E-38,1.37 ,-0.39 ,-0.50 ,-0.59 ,-0.23 ,-0.05 ,-0.49 
51386,EIF3L,CD8-C1-LEF1,0.63 ,18.74 ,1.34E-20,1.19 ,0.41 ,-0.17 ,-1.25 ,-0.97 ,-0.32 ,-0.01 
80342,TRAF3IP3,CD8-C1-LEF1,0.63 ,15.27 ,1.78E-16,1.21 ,0.11 ,0.10 ,-0.76 ,-0.41 ,0.12 ,-0.84 
51444,RNF138,CD8-C1-LEF1,0.63 ,11.97 ,1.42E-12,1.00 ,-0.04 ,-0.42 ,-0.31 ,-0.34 ,0.03 ,-0.16 
51275,MAPKAPK5-AS1,CD8-C1-LEF1,0.63 ,9.52 ,1.03E-09,0.84 ,0.03 ,-0.29 ,-0.28 ,-0.43 ,-0.26 ,-0.42 
3275,PRMT2,CD8-C1-LEF1,0.63 ,23.51 ,2.55E-26,1.84 ,0.16 ,1.05 ,-0.32 ,0.02 ,-0.34 ,0.39 
339541,C1orf228,CD8-C1-LEF1,0.63 ,63.00 ,3.65E-73,1.42 ,-0.13 ,-0.37 ,-0.36 ,-0.09 ,0.11 ,-0.10 
689,BTF3,CD8-C1-LEF1,0.63 ,14.19 ,3.46E-15,0.99 ,-0.09 ,-0.09 ,-0.94 ,-0.10 ,0.30 ,-0.08 
100233209,PCED1B-AS1,CD8-C1-LEF1,0.63 ,9.39 ,1.45E-09,1.07 ,0.18 ,-0.14 ,-0.38 ,-0.15 ,0.13 ,-0.22 
6431,SRSF6,CD8-C1-LEF1,0.63 ,14.20 ,3.36E-15,1.33 ,0.38 ,-0.30 ,-0.63 ,-0.44 ,0.34 ,-0.08 
3959,LGALS3BP,CD8-C1-LEF1,0.63 ,25.49 ,1.07E-28,0.50 ,-0.44 ,-1.09 ,-0.67 ,-0.65 ,-0.98 ,-0.46 
51747,LUC7L3,CD8-C1-LEF1,0.62 ,12.60 ,2.62E-13,1.20 ,0.41 ,-0.08 ,-0.79 ,-0.36 ,-0.21 ,-0.23 
3655,ITGA6,CD8-C1-LEF1,0.62 ,33.99 ,7.00E-39,1.06 ,0.11 ,-0.48 ,-0.52 ,-0.32 ,-0.63 ,-0.03 
10723,SLC12A7,CD8-C1-LEF1,0.62 ,24.71 ,9.25E-28,0.67 ,0.15 ,0.14 ,-0.44 ,-0.37 ,-0.47 ,-0.22 
3326,HSP90AB1,CD8-C1-LEF1,0.62 ,21.06 ,2.20E-23,1.24 ,0.30 ,-0.74 ,-0.78 ,0.02 ,0.86 ,0.61 
10541,ANP32B,CD8-C1-LEF1,0.62 ,16.74 ,3.21E-18,0.80 ,-0.06 ,-0.44 ,-0.88 ,-0.51 ,0.67 ,-0.53 
51611,DPH5,CD8-C1-LEF1,0.62 ,17.54 ,3.56E-19,0.93 ,-0.01 ,0.05 ,-0.29 ,-0.31 ,-0.34 ,-0.27 
92340,PRR29,CD8-C1-LEF1,0.62 ,59.01 ,1.67E-68,0.72 ,0.51 ,0.02 ,-1.14 ,-1.42 ,-1.51 ,0.14 
839,CASP6,CD8-C1-LEF1,0.62 ,11.37 ,7.22E-12,0.53 ,-0.27 ,-0.63 ,-0.37 ,-0.28 ,-0.54 ,-0.84 
3570,IL6R,CD8-C1-LEF1,0.62 ,56.92 ,4.69E-66,0.13 ,-1.00 ,-1.11 ,-1.21 ,-1.03 ,-0.97 ,-0.81 
22877,MLXIP,CD8-C1-LEF1,0.62 ,16.79 ,2.79E-18,0.87 ,-0.06 ,-0.28 ,-0.41 ,-0.31 ,-0.23 ,-0.08 
8675,STX16,CD8-C1-LEF1,0.62 ,13.17 ,5.55E-14,0.82 ,-0.55 ,-0.82 ,-0.69 ,-0.18 ,0.00 ,-0.13 
441951,ZFAS1,CD8-C1-LEF1,0.62 ,13.58 ,1.82E-14,0.95 ,0.51 ,-0.52 ,-0.07 ,-0.29 ,-0.28 ,0.05 
54964,C1orf56,CD8-C1-LEF1,0.62 ,70.37 ,1.12E-81,0.77 ,0.71 ,0.63 ,-0.59 ,-0.78 ,-1.28 ,-0.60 
2053,EPHX2,CD8-C1-LEF1,0.62 ,64.69 ,3.98E-75,0.98 ,-0.57 ,-0.82 ,-1.03 ,-0.71 ,-0.70 ,-0.52 
23113,CUL9,CD8-C1-LEF1,0.62 ,10.71 ,4.23E-11,0.50 ,-0.08 ,-0.46 ,-0.53 ,-0.31 ,-0.11 ,0.09 
23608,MKRN1,CD8-C1-LEF1,0.62 ,8.25 ,2.93E-08,0.88 ,-0.15 ,-0.14 ,-0.22 ,-0.47 ,-0.25 ,-0.29 
100527949,GIMAP1-GIMAP5,CD8-C1-LEF1,0.62 ,31.23 ,1.39E-35,1.43 ,1.21 ,0.38 ,0.60 ,-0.70 ,-1.21 ,0.48 
5578,PRKCA,CD8-C1-LEF1,0.62 ,47.17 ,1.41E-54,1.00 ,-0.52 ,-0.59 ,-0.77 ,-0.23 ,-0.27 ,-0.45 
91782,CHMP7,CD8-C1-LEF1,0.62 ,10.68 ,4.57E-11,0.53 ,-0.34 ,-0.78 ,-0.90 ,-0.42 ,-0.10 ,-0.71 
56882,CDC42SE1,CD8-C1-LEF1,0.62 ,60.77 ,1.47E-70,0.95 ,0.55 ,0.72 ,-0.67 ,-1.09 ,-0.96 ,-0.67 
4242,MFNG,CD8-C1-LEF1,0.62 ,15.83 ,3.89E-17,1.15 ,-0.07 ,0.04 ,-1.06 ,-0.62 ,-0.39 ,-0.38 
55843,ARHGAP15,CD8-C1-LEF1,0.62 ,21.52 ,6.22E-24,0.90 ,0.17 ,-1.12 ,-0.37 ,0.15 ,0.05 ,-0.04 
328,APEX1,CD8-C1-LEF1,0.62 ,12.17 ,8.28E-13,1.09 ,-0.29 ,-0.10 ,-0.75 ,-0.29 ,0.17 ,-0.15 
50861,STMN3,CD8-C1-LEF1,0.62 ,13.31 ,3.74E-14,0.87 ,0.00 ,-0.08 ,-0.34 ,-0.07 ,-0.12 ,-0.30 
55340,GIMAP5,CD8-C1-LEF1,0.62 ,29.66 ,1.05E-33,1.41 ,1.23 ,0.21 ,0.49 ,-0.87 ,-1.40 ,0.32 
64784,CRTC3,CD8-C1-LEF1,0.62 ,11.44 ,5.94E-12,0.56 ,-0.24 ,-0.47 ,-0.53 ,-0.15 ,-0.01 ,-0.25 
57019,CIAPIN1,CD8-C1-LEF1,0.61 ,11.43 ,6.13E-12,0.80 ,-0.34 ,0.21 ,-0.49 ,-0.14 ,0.27 ,-0.27 
92126,DSEL,CD8-C1-LEF1,0.61 ,59.69 ,2.64E-69,1.03 ,0.29 ,-0.18 ,-0.16 ,-0.09 ,-0.13 ,-0.02 
4863,NPAT,CD8-C1-LEF1,0.61 ,6.33 ,4.10E-06,0.93 ,-0.03 ,-0.14 ,-0.27 ,-0.27 ,-0.18 ,0.42 
91689,SMDT1,CD8-C1-LEF1,0.61 ,10.65 ,5.01E-11,0.80 ,0.11 ,-0.24 ,-0.32 ,-0.40 ,-0.56 ,0.43 
9550,ATP6V1G1,CD8-C1-LEF1,0.61 ,6.84 ,1.12E-06,0.95 ,-0.26 ,-0.39 ,-0.48 ,-0.39 ,-0.35 ,0.11 
57048,PLSCR3,CD8-C1-LEF1,0.61 ,16.78 ,2.88E-18,0.49 ,-0.42 ,-0.27 ,-0.96 ,-0.79 ,-0.33 ,-0.68 
51599,LSR,CD8-C1-LEF1,0.61 ,48.62 ,2.73E-56,0.94 ,0.45 ,-0.65 ,-0.41 ,0.07 ,-0.63 ,-0.06 
29920,PYCR2,CD8-C1-LEF1,0.61 ,9.83 ,4.47E-10,1.00 ,-0.35 ,-0.16 ,-0.42 ,-0.08 ,0.29 ,-0.02 
1975,EIF4B,CD8-C1-LEF1,0.61 ,11.00 ,1.95E-11,0.94 ,-0.19 ,0.04 ,-0.75 ,-0.57 ,-0.51 ,-0.27 
280636,SELENOH,CD8-C1-LEF1,0.61 ,20.09 ,3.17E-22,1.15 ,-0.18 ,-0.46 ,-0.45 ,0.14 ,0.78 ,-0.31 
7536,SF1,CD8-C1-LEF1,0.61 ,11.59 ,3.97E-12,0.87 ,0.56 ,-0.49 ,-0.72 ,-0.29 ,-0.35 ,0.20 
100529211,TMEM256-PLSCR3,CD8-C1-LEF1,0.61 ,13.08 ,7.06E-14,0.54 ,-0.31 ,-0.27 ,-0.82 ,-0.74 ,-0.21 ,-0.44 
3094,HINT1,CD8-C1-LEF1,0.61 ,14.86 ,5.50E-16,0.73 ,-0.17 ,-0.70 ,-0.73 ,-0.30 ,0.44 ,-0.67 
51735,RAPGEF6,CD8-C1-LEF1,0.61 ,33.92 ,8.39E-39,0.78 ,-0.42 ,-1.47 ,-0.52 ,0.25 ,0.20 ,0.37 
2876,GPX1,CD8-C1-LEF1,0.61 ,14.61 ,1.11E-15,0.64 ,-0.47 ,-0.73 ,-0.98 ,-0.44 ,-0.40 ,-0.25 
26354,GNL3,CD8-C1-LEF1,0.61 ,11.18 ,1.22E-11,1.06 ,0.14 ,-0.27 ,-0.40 ,-0.37 ,0.03 ,-0.09 
6767,ST13,CD8-C1-LEF1,0.61 ,12.81 ,1.46E-13,0.86 ,-0.78 ,-0.44 ,-0.58 ,-0.06 ,0.43 ,0.18 
80279,CDK5RAP3,CD8-C1-LEF1,0.61 ,8.33 ,2.37E-08,1.12 ,0.54 ,-0.22 ,-0.22 ,-0.24 ,0.09 ,0.52 
10637,LEFTY1,CD8-C1-LEF1,0.61 ,9.62 ,7.77E-10,0.90 ,-0.32 ,-0.15 ,-0.35 ,-0.08 ,0.30 ,-0.02 
8926,SNURF,CD8-C1-LEF1,0.61 ,7.58 ,1.66E-07,1.00 ,0.29 ,-0.31 ,-0.19 ,-0.27 ,-0.22 ,-0.47 
23157,6-Sep,CD8-C1-LEF1,0.61 ,9.41 ,1.36E-09,0.70 ,-0.36 ,-0.93 ,-0.30 ,-0.34 ,-0.56 ,-0.27 
2533,FYB1,CD8-C1-LEF1,0.61 ,23.49 ,2.72E-26,0.52 ,-0.30 ,-0.81 ,-0.01 ,-0.02 ,-0.17 ,-1.97 
80162,PGGHG,CD8-C1-LEF1,0.61 ,20.25 ,2.03E-22,1.48 ,0.28 ,-0.14 ,0.23 ,-0.22 ,0.19 ,-0.20 
6482,ST3GAL1,CD8-C1-LEF1,0.61 ,10.04 ,2.56E-10,1.05 ,0.57 ,-0.09 ,-0.65 ,0.14 ,-0.03 ,-0.51 
79652,TMEM204,CD8-C1-LEF1,0.61 ,15.86 ,3.59E-17,1.11 ,0.19 ,-0.27 ,-0.66 ,-0.39 ,-0.31 ,-0.16 
163882,CNST,CD8-C1-LEF1,0.61 ,13.54 ,2.01E-14,0.44 ,-0.56 ,-0.94 ,-0.92 ,-0.51 ,-0.68 ,-0.41 
11320,MGAT4A,CD8-C1-LEF1,0.61 ,16.22 ,1.33E-17,1.47 ,0.66 ,0.37 ,-0.16 ,0.29 ,-0.85 ,1.03 
25939,SAMHD1,CD8-C1-LEF1,0.61 ,31.07 ,2.15E-35,0.57 ,-0.40 ,0.43 ,-1.14 ,-1.29 ,-1.35 ,-0.74 
57488,ESYT2,CD8-C1-LEF1,0.61 ,12.59 ,2.69E-13,0.52 ,-0.20 ,-0.22 ,-1.00 ,-0.21 ,-0.25 ,-0.59 
79608,RIC3,CD8-C1-LEF1,0.61 ,38.62 ,2.00E-44,1.13 ,0.27 ,-0.51 ,-0.19 ,-0.28 ,-0.44 ,-0.62 
80146,UXS1,CD8-C1-LEF1,0.61 ,16.02 ,2.29E-17,0.49 ,-0.48 ,-0.92 ,-0.75 ,-0.18 ,-0.65 ,-0.19 
11168,PSIP1,CD8-C1-LEF1,0.61 ,9.65 ,7.22E-10,0.87 ,0.06 ,-0.18 ,-0.74 ,-0.47 ,-0.21 ,-0.34 
90273,CEACAM21,CD8-C1-LEF1,0.61 ,21.15 ,1.73E-23,0.74 ,-0.43 ,-0.13 ,-1.11 ,-0.13 ,-0.11 ,-0.21 
1327,COX4I1,CD8-C1-LEF1,0.60 ,11.15 ,1.31E-11,0.65 ,-0.11 ,-0.12 ,-0.78 ,-0.38 ,0.38 ,0.14 
6314,ATXN7,CD8-C1-LEF1,0.60 ,18.02 ,9.64E-20,0.88 ,0.03 ,-0.71 ,0.14 ,0.27 ,-0.76 ,-0.35 
330,BIRC3,CD8-C1-LEF1,0.60 ,33.40 ,3.52E-38,-0.32 ,-0.98 ,-2.73 ,-1.28 ,-1.50 ,-1.18 ,-1.08 
53827,FXYD5,CD8-C1-LEF1,0.60 ,13.12 ,6.31E-14,0.00 ,-0.71 ,-1.20 ,-1.82 ,-0.60 ,-0.71 ,-1.13 
56985,ADPRM,CD8-C1-LEF1,0.60 ,19.97 ,4.39E-22,0.71 ,-0.27 ,-0.64 ,-0.54 ,-0.51 ,-0.43 ,-0.53 
8665,EIF3F,CD8-C1-LEF1,0.60 ,10.40 ,9.64E-11,0.85 ,-0.30 ,0.10 ,-0.54 ,-0.68 ,-0.29 ,0.02 
29775,CARD10,CD8-C1-LEF1,0.60 ,15.19 ,2.26E-16,0.92 ,-0.11 ,0.02 ,-0.91 ,-0.50 ,-0.27 ,-0.24 
9883,POM121,CD8-C1-LEF1,0.60 ,9.69 ,6.47E-10,0.82 ,0.04 ,0.09 ,-0.40 ,-0.33 ,-0.02 ,-0.18 
7174,TPP2,CD8-C1-LEF1,0.60 ,9.54 ,9.78E-10,0.99 ,0.78 ,0.04 ,-0.24 ,-0.35 ,0.16 ,-0.49 
10943,MSL3,CD8-C1-LEF1,0.60 ,8.03 ,5.21E-08,0.85 ,-0.40 ,-0.22 ,-0.15 ,-0.60 ,-0.29 ,-0.32 
54557,SGTB,CD8-C1-LEF1,0.60 ,13.39 ,3.04E-14,0.61 ,0.07 ,-0.50 ,-0.43 ,-0.18 ,-0.40 ,-0.57 
10140,TOB1,CD8-C1-LEF1,0.60 ,34.91 ,5.52E-40,1.14 ,0.41 ,0.23 ,-1.59 ,0.96 ,-0.32 ,0.58 
550643,NBDY,CD8-C1-LEF1,0.60 ,13.38 ,3.15E-14,0.71 ,-0.03 ,-0.36 ,-0.39 ,-0.10 ,0.69 ,-0.56 
55619,DOCK10,CD8-C1-LEF1,0.60 ,39.14 ,4.76E-45,1.07 ,-0.18 ,-0.99 ,-0.82 ,1.06 ,0.33 ,0.13 
2091,FBL,CD8-C1-LEF1,0.60 ,9.76 ,5.40E-10,0.73 ,0.51 ,0.05 ,-0.49 ,-0.36 ,0.26 ,0.53 
54674,LRRN3,CD8-C1-LEF1,0.60 ,114.73 ,1.94E-131,1.99 ,-0.29 ,-0.30 ,-0.27 ,-0.13 ,0.37 ,-0.20 
100616408,MIR5047,CD8-C1-LEF1,0.60 ,13.58 ,1.82E-14,0.66 ,0.02 ,0.09 ,-0.23 ,-0.56 ,-0.65 ,-0.53 
90871,DMAC1,CD8-C1-LEF1,0.60 ,16.70 ,3.62E-18,0.64 ,0.26 ,-0.49 ,-0.71 ,-0.14 ,0.19 ,0.18 
56948,SDR39U1,CD8-C1-LEF1,0.60 ,9.79 ,4.92E-10,1.16 ,-0.12 ,0.22 ,0.04 ,-0.49 ,-0.06 ,-0.40 
100131564,CCDC18-AS1,CD8-C1-LEF1,0.60 ,8.16 ,3.67E-08,1.06 ,0.09 ,-0.55 ,-0.41 ,-0.23 ,-0.03 ,-0.41 
199746,U2AF1L4,CD8-C1-LEF1,0.60 ,6.70 ,1.59E-06,0.70 ,-0.12 ,-0.18 ,-0.40 ,-0.19 ,0.27 ,0.04 
765,CA6,CD8-C1-LEF1,0.60 ,193.71 ,1.49E-213,1.89 ,-0.19 ,-0.18 ,-0.25 ,-0.16 ,-0.16 ,-0.11 
83641,FAM107B,CD8-C1-LEF1,0.60 ,9.26 ,2.00E-09,0.82 ,0.11 ,0.21 ,-0.72 ,-0.33 ,-0.40 ,-0.36 
1207,CLNS1A,CD8-C1-LEF1,0.60 ,9.69 ,6.48E-10,0.54 ,-0.58 ,-0.29 ,-0.63 ,-0.13 ,0.53 ,0.07 
79090,TRAPPC6A,CD8-C1-LEF1,0.60 ,6.45 ,3.02E-06,0.57 ,-0.27 ,-0.19 ,-0.57 ,-0.16 ,-0.18 ,-0.22 
23195,MDN1,CD8-C1-LEF1,0.60 ,7.86 ,8.06E-08,0.82 ,0.10 ,-0.32 ,-0.05 ,-0.12 ,-0.04 ,-0.16 
27018,BEX3,CD8-C1-LEF1,0.60 ,49.47 ,2.74E-57,0.64 ,-0.43 ,-0.57 ,-0.57 ,-0.48 ,-0.60 ,-0.56 
283130,SLC25A45,CD8-C1-LEF1,0.60 ,7.19 ,4.51E-07,0.73 ,0.17 ,-0.25 ,-0.34 ,-0.37 ,-0.17 ,0.03 
80169,CTC1,CD8-C1-LEF1,0.60 ,8.69 ,8.97E-09,0.95 ,0.60 ,-0.22 ,0.06 ,-0.33 ,-0.36 ,-0.12 
51095,TRNT1,CD8-C1-LEF1,0.59 ,15.90 ,3.17E-17,0.81 ,0.20 ,0.53 ,-0.56 ,-0.50 ,-0.32 ,-0.12 
1974,EIF4A2,CD8-C1-LEF1,0.59 ,4.12 ,9.02E-04,0.97 ,0.30 ,-0.07 ,0.12 ,-0.16 ,-0.04 ,0.33 
2971,GTF3A,CD8-C1-LEF1,0.59 ,8.71 ,8.52E-09,1.18 ,0.41 ,0.31 ,-0.56 ,0.08 ,-0.10 ,-0.04 
1345,COX6C,CD8-C1-LEF1,0.59 ,11.04 ,1.75E-11,0.67 ,-0.50 ,-0.13 ,-0.58 ,0.02 ,0.19 ,-0.32 
833,CARS,CD8-C1-LEF1,0.59 ,16.44 ,7.25E-18,1.17 ,-0.19 ,0.21 ,-0.46 ,0.15 ,0.97 ,-0.17 
2734,GLG1,CD8-C1-LEF1,0.59 ,13.76 ,1.12E-14,0.84 ,0.12 ,0.21 ,-1.01 ,-0.54 ,-0.22 ,0.33 
1615,DARS,CD8-C1-LEF1,0.59 ,11.22 ,1.08E-11,0.83 ,-0.42 ,-0.64 ,-0.01 ,-0.20 ,0.50 ,0.43 
58473,PLEKHB1,CD8-C1-LEF1,0.59 ,29.81 ,7.06E-34,1.31 ,-0.09 ,-0.41 ,-0.22 ,-0.23 ,-0.51 ,-0.14 
10632,ATP5L,CD8-C1-LEF1,0.59 ,10.41 ,9.47E-11,0.69 ,-0.19 ,-0.12 ,-0.55 ,-0.02 ,0.40 ,0.13 
55082,ARGLU1,CD8-C1-LEF1,0.59 ,7.95 ,6.29E-08,0.72 ,0.20 ,-0.26 ,-0.48 ,-0.35 ,0.25 ,0.31 
54861,SNRK,CD8-C1-LEF1,0.59 ,9.05 ,3.56E-09,0.96 ,0.20 ,0.34 ,-0.20 ,-0.22 ,-0.34 ,0.37 
3329,HSPD1,CD8-C1-LEF1,0.59 ,12.35 ,5.14E-13,0.72 ,-0.33 ,-0.67 ,-0.53 ,-0.02 ,0.37 ,0.52 
256380,SCML4,CD8-C1-LEF1,0.59 ,21.47 ,7.18E-24,1.66 ,0.70 ,0.21 ,0.12 ,1.59 ,-0.03 ,0.27 
926,CD8B,CD8-C1-LEF1,0.59 ,16.09 ,1.90E-17,5.44 ,4.49 ,4.42 ,4.65 ,4.59 ,5.06 ,2.63 
7001,PRDX2,CD8-C1-LEF1,0.59 ,8.87 ,5.68E-09,0.43 ,-0.27 ,-0.48 ,-1.11 ,-0.58 ,-0.70 ,0.25 
23526,ARHGAP45,CD8-C1-LEF1,0.59 ,6.78 ,1.29E-06,0.96 ,0.06 ,0.15 ,-0.38 ,-0.17 ,0.06 ,-0.94 
197370,NSMCE1,CD8-C1-LEF1,0.59 ,11.32 ,8.34E-12,0.91 ,-0.49 ,-0.04 ,-0.44 ,-0.34 ,0.43 ,-0.48 
29978,UBQLN2,CD8-C1-LEF1,0.59 ,6.59 ,2.10E-06,0.64 ,-0.34 ,-0.29 ,-0.62 ,-0.52 ,-0.32 ,-0.53 
51520,LARS,CD8-C1-LEF1,0.59 ,7.27 ,3.66E-07,0.79 ,-0.09 ,-0.24 ,-0.57 ,-0.01 ,0.01 ,-0.04 
3985,LIMK2,CD8-C1-LEF1,0.59 ,9.01 ,3.94E-09,0.44 ,-0.09 ,-0.36 ,-0.65 ,-0.10 ,-0.10 ,-0.39 
8409,UXT,CD8-C1-LEF1,0.59 ,7.09 ,5.94E-07,0.91 ,0.33 ,-0.10 ,-0.27 ,-0.19 ,-0.05 ,-0.17 
100286979,ANAPC1P1,CD8-C1-LEF1,0.59 ,16.23 ,1.30E-17,3.02 ,2.07 ,2.23 ,2.43 ,2.39 ,2.89 ,0.91 
199,AIF1,CD8-C1-LEF1,0.59 ,77.66 ,4.73E-90,1.24 ,0.06 ,-0.15 ,-0.08 ,-0.06 ,0.30 ,0.00 
4691,NCL,CD8-C1-LEF1,0.59 ,9.08 ,3.27E-09,0.86 ,-0.08 ,-0.09 ,-0.55 ,-0.20 ,0.68 ,0.33 
130916,MTERF4,CD8-C1-LEF1,0.59 ,8.92 ,4.95E-09,0.78 ,-0.13 ,-0.39 ,-0.13 ,-0.02 ,-0.26 ,-0.01 
119504,ANAPC16,CD8-C1-LEF1,0.59 ,6.96 ,8.25E-07,0.76 ,-0.64 ,-0.44 ,-0.44 ,-0.05 ,0.18 ,-0.04 
338799,LINC01089,CD8-C1-LEF1,0.59 ,11.90 ,1.75E-12,0.68 ,-0.13 ,-0.15 ,-0.32 ,-0.41 ,-0.37 ,-0.19 
7327,UBE2G2,CD8-C1-LEF1,0.59 ,5.58 ,2.70E-05,0.92 ,-0.56 ,-0.02 ,-0.16 ,-0.03 ,0.36 ,0.09 
100506710,EBLN3P,CD8-C1-LEF1,0.59 ,4.49 ,3.79E-04,0.69 ,-0.15 ,-0.22 ,0.04 ,0.03 ,-0.35 ,-0.33 
401152,C4orf3,CD8-C1-LEF1,0.59 ,6.42 ,3.23E-06,0.98 ,0.09 ,-0.15 ,-0.29 ,0.08 ,0.34 ,0.45 
1984,EIF5A,CD8-C1-LEF1,0.59 ,10.55 ,6.57E-11,0.90 ,0.47 ,0.11 ,-0.55 ,0.07 ,0.45 ,-0.06 
3575,IL7R,CD8-C2-CD28,0.81 ,298.60 ,1.63404284714825e-311,2.61 ,2.66 ,-3.57 ,-3.67 ,-0.31 ,-5.03 ,2.15 
940,CD28,CD8-C2-CD28,0.68 ,71.55 ,4.86E-83,0.08 ,0.31 ,-2.26 ,-0.53 ,-1.60 ,-1.58 ,-0.56 
55646,LYAR,CD8-C2-CD28,0.66 ,52.61 ,5.35E-61,0.06 ,2.68 ,1.67 ,0.92 ,-0.02 ,-0.59 ,1.63 
944,TNFSF8,CD8-C2-CD28,0.65 ,66.83 ,1.34E-77,1.09 ,1.12 ,-2.11 ,-0.23 ,-0.40 ,-1.41 ,-1.15 
55013,MCUB,CD8-C2-CD28,0.64 ,26.13 ,1.79E-29,1.14 ,1.29 ,-0.71 ,-0.27 ,-0.69 ,-1.15 ,0.12 
1880,GPR183,CD8-C2-CD28,0.64 ,89.83 ,7.95E-104,-0.68 ,0.40 ,-2.99 ,0.18 ,-0.70 ,-2.61 ,-0.21 
1844,DUSP2,CD8-C2-CD28,0.64 ,45.57 ,1.11E-52,-1.11 ,2.94 ,1.01 ,2.16 ,0.13 ,1.72 ,1.07 
27244,SESN1,CD8-C2-CD28,0.64 ,29.91 ,5.31E-34,0.50 ,1.17 ,-0.70 ,-0.75 ,-0.55 ,-1.48 ,0.44 
378938,MALAT1,CD8-C2-CD28,0.62 ,109.81 ,4.82E-126,0.26 ,0.26 ,0.06 ,0.06 ,-0.21 ,-0.96 ,-0.35 
2035,EPB41,CD8-C2-CD28,0.62 ,18.26 ,4.99E-20,0.47 ,1.13 ,-0.26 ,-0.07 ,-0.73 ,-1.17 ,0.07 
490,ATP2B1,CD8-C2-CD28,0.61 ,8.49 ,1.56E-08,-0.07 ,0.67 ,-0.47 ,-0.45 ,-0.25 ,-1.16 ,-0.79 
1534,CYB561,CD8-C2-CD28,0.60 ,22.35 ,6.18E-25,-0.16 ,1.25 ,-0.08 ,-0.23 ,0.27 ,-0.49 ,0.18 
678,ZFP36L2,CD8-C2-CD28,0.60 ,24.36 ,2.39E-27,-0.53 ,1.34 ,0.45 ,0.15 ,1.13 ,-0.28 ,0.33 
3587,IL10RA,CD8-C2-CD28,0.60 ,25.71 ,5.78E-29,-1.25 ,1.45 ,0.94 ,-0.20 ,0.16 ,-0.36 ,-1.38 
92797,HELB,CD8-C2-CD28,0.60 ,6.44 ,3.13E-06,0.11 ,0.60 ,-0.47 ,0.04 ,-0.03 ,-0.28 ,0.08 
10207,PATJ,CD8-C2-CD28,0.60 ,41.88 ,2.61E-48,0.56 ,0.61 ,-1.22 ,-0.17 ,0.27 ,-0.82 ,0.22 
7378,UPP1,CD8-C2-CD28,0.60 ,11.55 ,4.50E-12,0.22 ,0.66 ,0.07 ,-0.79 ,-0.43 ,-0.44 ,-0.31 
